SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Sep 09 13:42:30 PDT 2020
User: sswihar
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: S12095
Integration Time (usec): 300000 (S12095)
Spectra Averaged: 1 (S12095)
Boxcar Smoothing: 0 (S12095)
Correct for Electrical Dark: No (S12095)
Strobe/Lamp Enabled: No (S12095)
Correct for Detector Non-linearity: No (S12095)
Correct for Stray Light: No (S12095)
Number of Pixels in Processed Spectrum: 1024
>>>>>Begin Processed Spectral Data<<<<<
408.28	1517.00
408.75	1517.00
409.21	1511.00
409.68	1517.00
410.15	1518.00
410.62	1497.00
411.08	1502.00
411.55	1510.00
412.02	1514.00
412.49	1504.00
412.95	1511.00
413.42	1519.00
413.89	1510.00
414.36	1508.00
414.83	1506.00
415.29	1517.00
415.76	1504.00
416.23	1512.00
416.70	1501.00
417.17	1503.00
417.63	1518.00
418.10	1505.00
418.57	1515.00
419.04	1501.00
419.51	1498.00
419.98	1505.00
420.44	1502.00
420.91	1505.00
421.38	1504.00
421.85	1504.00
422.32	1497.00
422.79	1502.00
423.26	1513.00
423.72	1514.00
424.19	1516.00
424.66	1505.00
425.13	1500.50
425.60	1496.00
426.07	1512.00
426.54	1496.00
427.01	1503.00
427.48	1512.00
427.95	1511.00
428.42	1512.00
428.88	1488.00
429.35	1506.00
429.82	1517.00
430.29	1516.00
430.76	1476.00
431.23	1503.00
431.70	1513.00
432.17	1514.00
432.64	1516.00
433.11	1508.00
433.58	1505.00
434.05	1505.00
434.52	1506.00
434.99	1501.00
435.46	1515.00
435.93	1499.00
436.40	1508.00
436.87	1507.00
437.34	1513.00
437.81	1514.00
438.28	1508.00
438.75	1500.00
439.22	1513.00
439.69	1508.00
440.16	1512.00
440.63	1513.00
441.10	1508.00
441.57	1516.00
442.04	1497.00
442.51	1500.00
442.99	1504.00
443.46	1507.00
443.93	1518.00
444.40	1517.00
444.87	1513.00
445.34	1510.00
445.81	1518.00
446.28	1510.00
446.75	1520.00
447.22	1505.00
447.69	1506.00
448.17	1505.00
448.64	1504.00
449.11	1511.00
449.58	1501.00
450.05	1494.00
450.52	1509.00
450.99	1511.00
451.46	1505.00
451.94	1507.00
452.41	1515.00
452.88	1513.00
453.35	1512.00
453.82	1505.00
454.29	1508.00
454.77	1506.00
455.24	1511.00
455.71	1496.00
456.18	1504.00
456.65	1506.00
457.13	1511.00
457.60	1514.00
458.07	1502.00
458.54	1499.00
459.01	1509.00
459.49	1516.00
459.96	1514.00
460.43	1500.00
460.90	1506.00
461.38	1516.00
461.85	1507.00
462.32	1510.00
462.79	1496.00
463.27	1513.00
463.74	1505.00
464.21	1506.00
464.68	1498.00
465.16	1512.00
465.63	1498.00
466.10	1511.00
466.58	1519.00
467.05	1495.00
467.52	1503.00
468.00	1512.00
468.47	1512.00
468.94	1509.00
469.41	1510.00
469.89	1511.00
470.36	1510.00
470.83	1511.00
471.31	1512.00
471.78	1507.00
472.26	1507.00
472.73	1515.00
473.20	1506.00
473.68	1507.00
474.15	1514.00
474.62	1502.00
475.10	1512.00
475.57	1514.00
476.04	1508.00
476.52	1504.00
476.99	1505.00
477.47	1506.00
477.94	1515.00
478.41	1492.00
478.89	1508.00
479.36	1507.00
479.84	1517.00
480.31	1504.00
480.79	1500.00
481.26	1509.00
481.73	1494.00
482.21	1506.00
482.68	1507.00
483.16	1513.00
483.63	1500.00
484.11	1505.00
484.58	1497.00
485.06	1502.00
485.53	1513.00
486.01	1509.00
486.48	1504.00
486.96	1507.00
487.43	1503.00
487.91	1501.00
488.38	1509.00
488.86	1509.00
489.33	1503.00
489.81	1507.00
490.28	1498.00
490.76	1516.00
491.23	1498.00
491.71	1514.00
492.18	1510.00
492.66	1506.00
493.13	1503.00
493.61	1500.00
494.09	1514.00
494.56	1510.00
495.04	1513.00
495.51	1515.00
495.99	1506.00
496.46	1509.00
496.94	1509.00
497.42	1510.00
497.89	1518.00
498.37	1504.00
498.84	1501.00
499.32	1505.00
499.80	1509.00
500.27	1507.00
500.75	1511.00
501.23	1506.00
501.70	1507.00
502.18	1513.00
502.65	1503.00
503.13	1508.00
503.61	1509.00
504.08	1503.00
504.56	1505.00
505.04	1509.00
505.51	1514.00
505.99	1505.00
506.47	1512.00
506.94	1507.00
507.42	1515.00
507.90	1498.00
508.38	1509.00
508.85	1513.00
509.33	1512.00
509.81	1506.00
510.28	1511.00
510.76	1509.00
511.24	1509.00
511.72	1509.00
512.19	1510.00
512.67	1507.00
513.15	1514.00
513.63	1509.00
514.10	1512.00
514.58	1505.00
515.06	1514.00
515.54	1513.00
516.01	1498.00
516.49	1509.00
516.97	1490.00
517.45	1504.00
517.93	1497.00
518.40	1499.00
518.88	1509.00
519.36	1505.00
519.84	1511.00
520.32	1511.00
520.79	1510.00
521.27	1512.00
521.75	1508.00
522.23	1507.00
522.71	1501.00
523.19	1503.00
523.66	1512.00
524.14	1514.00
524.62	1506.00
525.10	1517.00
525.58	1518.00
526.06	1512.00
526.54	1507.00
527.02	1505.00
527.49	1485.00
527.97	1501.00
528.45	1511.00
528.93	1502.00
529.41	1500.00
529.89	1507.00
530.37	1502.00
530.85	1507.00
531.33	1512.00
531.81	1515.00
532.29	1501.00
532.76	1491.00
533.24	1500.00
533.72	1507.00
534.20	1503.00
534.68	1513.00
535.16	1498.00
535.64	1504.00
536.12	1493.00
536.60	1511.00
537.08	1510.00
537.56	1503.00
538.04	1499.00
538.52	1504.00
539.00	1504.00
539.48	1503.00
539.96	1516.00
540.44	1507.00
540.92	1507.00
541.40	1499.00
541.88	1501.00
542.36	1498.00
542.84	1506.00
543.32	1491.00
543.80	1507.00
544.28	1501.00
544.77	1500.00
545.25	1507.00
545.73	1515.00
546.21	1512.00
546.69	1508.00
547.17	1511.00
547.65	1502.00
548.13	1506.00
548.61	1512.00
549.09	1502.00
549.57	1513.00
550.05	1502.00
550.54	1509.00
551.02	1510.00
551.50	1508.00
551.98	1505.00
552.46	1508.00
552.94	1503.00
553.42	1496.00
553.91	1511.00
554.39	1499.00
554.87	1494.00
555.35	1508.00
555.83	1497.00
556.31	1505.00
556.80	1510.00
557.28	1512.00
557.76	1505.00
558.24	1514.00
558.72	1508.00
559.20	1509.00
559.69	1510.00
560.17	1511.00
560.65	1515.00
561.13	1510.00
561.62	1510.00
562.10	1504.00
562.58	1504.00
563.06	1514.00
563.54	1501.00
564.03	1507.00
564.51	1504.00
564.99	1494.00
565.47	1508.00
565.96	1510.00
566.44	1506.00
566.92	1516.00
567.41	1506.00
567.89	1512.00
568.37	1510.00
568.85	1510.00
569.34	1501.00
569.82	1504.00
570.30	1495.00
570.79	1508.00
571.27	1507.00
571.75	1500.00
572.24	1483.00
572.72	1504.00
573.20	1515.00
573.69	1505.00
574.17	1493.00
574.65	1503.00
575.14	1510.00
575.62	1514.00
576.10	1508.00
576.59	1504.00
577.07	1508.00
577.56	1511.00
578.04	1510.00
578.52	1504.00
579.01	1515.00
579.49	1511.00
579.98	1513.00
580.46	1505.00
580.94	1514.00
581.43	1506.00
581.91	1511.00
582.40	1506.00
582.88	1495.00
583.37	1506.00
583.85	1502.00
584.33	1506.00
584.82	1471.00
585.30	1508.00
585.79	1496.00
586.27	1512.00
586.76	1510.00
587.24	1509.00
587.73	1510.00
588.21	1509.00
588.70	1506.00
589.18	1499.00
589.67	1503.00
590.15	1507.00
590.64	1515.00
591.12	1504.00
591.61	1509.00
592.09	1496.00
592.58	1507.00
593.06	1506.00
593.55	1504.00
594.03	1486.00
594.52	1506.00
595.01	1507.00
595.49	1501.50
595.98	1496.00
596.46	1492.00
596.95	1503.00
597.43	1505.00
597.92	1501.00
598.41	1503.00
598.89	1508.00
599.38	1509.00
599.86	1505.00
600.35	1510.00
600.84	1502.00
601.32	1510.00
601.81	1508.00
602.29	1503.00
602.78	1511.00
603.27	1501.00
603.75	1503.00
604.24	1506.00
604.73	1507.00
605.21	1510.00
605.70	1514.00
606.19	1514.00
606.67	1510.00
607.16	1490.00
607.65	1497.50
608.13	1505.00
608.62	1507.00
609.11	1510.00
609.59	1502.00
610.08	1488.00
610.57	1503.00
611.06	1498.00
611.54	1505.00
612.03	1508.00
612.52	1514.00
613.00	1509.00
613.49	1494.00
613.98	1499.00
614.47	1505.00
614.95	1496.00
615.44	1500.00
615.93	1502.00
616.42	1511.00
616.90	1489.00
617.39	1501.00
617.88	1513.00
618.37	1488.00
618.86	1497.00
619.34	1500.00
619.83	1510.00
620.32	1502.00
620.81	1483.00
621.30	1504.00
621.78	1511.00
622.27	1511.00
622.76	1511.00
623.25	1483.00
623.74	1498.00
624.23	1491.00
624.72	1500.00
625.20	1506.00
625.69	1513.00
626.18	1508.00
626.67	1505.00
627.16	1502.00
627.65	1503.00
628.14	1509.00
628.62	1507.00
629.11	1500.00
629.60	1493.00
630.09	1510.00
630.58	1493.00
631.07	1495.00
631.56	1497.00
632.05	1509.00
632.54	1516.00
633.03	1516.00
633.52	1497.00
634.01	1512.00
634.50	1500.00
634.98	1502.00
635.47	1508.00
635.96	1504.00
636.45	1512.00
636.94	1493.00
637.43	1508.00
637.92	1504.00
638.41	1473.00
638.90	1507.00
639.39	1506.00
639.88	1501.00
640.37	1493.00
640.86	1505.00
641.35	1494.00
641.84	1503.00
642.33	1509.00
642.82	1507.00
643.31	1488.00
643.80	1508.00
644.30	1504.00
644.79	1508.00
645.28	1512.00
645.77	1501.00
646.26	1500.00
646.75	1507.00
647.24	1501.00
647.73	1502.00
648.22	1505.00
648.71	1506.00
649.20	1512.00
649.69	1508.00
650.18	1498.00
650.68	1489.00
651.17	1508.00
651.66	1505.00
652.15	1506.00
652.64	1506.00
653.13	1509.00
653.62	1504.00
654.12	1508.00
654.61	1507.00
655.10	1503.00
655.59	1490.00
656.08	1509.00
656.57	1513.00
657.06	1519.00
657.56	1504.00
658.05	1513.00
658.54	1507.00
659.03	1515.00
659.52	1495.00
660.02	1485.00
660.51	1497.00
661.00	1509.00
661.49	1506.00
661.98	1506.00
662.48	1504.00
662.97	1500.00
663.46	1515.00
663.95	1511.00
664.45	1499.00
664.94	1512.00
665.43	1508.00
665.92	1501.00
666.42	1510.00
