SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Nov 25 14:56:51 PST 2020
User: sswihar
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: S12095
Integration Time (usec): 220000 (S12095)
Spectra Averaged: 1 (S12095)
Boxcar Smoothing: 0 (S12095)
Correct for Electrical Dark: No (S12095)
Strobe/Lamp Enabled: No (S12095)
Correct for Detector Non-linearity: No (S12095)
Correct for Stray Light: No (S12095)
Number of Pixels in Processed Spectrum: 1024
>>>>>Begin Processed Spectral Data<<<<<
293.72	1930.00
294.18	1904.00
294.64	1879.00
295.09	1848.00
295.55	1820.00
296.01	1810.00
296.46	1775.00
296.92	1768.00
297.38	1738.00
297.84	1731.00
298.29	1714.00
298.75	1700.00
299.21	1685.00
299.66	1671.00
300.12	1667.00
300.58	1667.00
301.04	1668.00
301.49	1662.00
301.95	1656.00
302.41	1655.00
302.86	1636.00
303.32	1632.00
303.78	1631.00
304.24	1626.00
304.69	1625.00
305.15	1615.00
305.61	1601.00
306.07	1603.00
306.53	1605.00
306.98	1596.00
307.44	1586.00
307.90	1583.00
308.36	1581.00
308.81	1585.00
309.27	1575.00
309.73	1570.00
310.19	1565.00
310.65	1572.00
311.10	1568.00
311.56	1560.00
312.02	1550.00
312.48	1544.00
312.94	1555.00
313.40	1551.00
313.85	1559.00
314.31	1550.00
314.77	1548.00
315.23	1546.00
315.69	1540.00
316.15	1541.00
316.61	1540.00
317.06	1543.00
317.52	1538.00
317.98	1536.00
318.44	1533.00
318.90	1536.00
319.36	1535.00
319.82	1533.00
320.28	1529.00
320.74	1530.00
321.19	1534.00
321.65	1537.00
322.11	1528.00
322.57	1528.00
323.03	1523.00
323.49	1528.00
323.95	1525.00
324.41	1523.00
324.87	1525.00
325.33	1524.00
325.79	1527.00
326.25	1521.00
326.71	1522.00
327.17	1522.00
327.63	1515.00
328.09	1521.00
328.55	1526.00
329.01	1520.00
329.47	1520.00
329.93	1518.00
330.39	1524.00
330.85	1516.00
331.31	1519.00
331.77	1517.00
332.23	1521.00
332.69	1520.00
333.15	1514.00
333.61	1514.00
334.07	1512.00
334.53	1512.00
334.99	1516.00
335.45	1514.00
335.91	1512.00
336.37	1520.00
336.83	1525.00
337.29	1515.00
337.75	1519.00
338.21	1514.00
338.67	1511.00
339.13	1515.00
339.59	1515.00
340.05	1512.00
340.52	1509.00
340.98	1517.00
341.44	1519.00
341.90	1504.00
342.36	1510.00
342.82	1511.00
343.28	1521.00
343.74	1519.00
344.20	1500.00
344.67	1510.00
345.13	1516.00
345.59	1510.00
346.05	1516.00
346.51	1510.00
346.97	1510.00
347.43	1504.00
347.90	1502.00
348.36	1512.00
348.82	1518.00
349.28	1514.00
349.74	1515.00
350.20	1516.00
350.67	1513.00
351.13	1510.00
351.59	1511.00
352.05	1516.00
352.51	1518.00
352.98	1508.00
353.44	1512.00
353.90	1513.00
354.36	1509.00
354.83	1513.00
355.29	1511.00
355.75	1516.00
356.21	1514.00
356.67	1515.00
357.14	1510.00
357.60	1512.00
358.06	1507.00
358.52	1510.00
358.99	1510.00
359.45	1508.00
359.91	1512.00
360.38	1509.00
360.84	1510.00
361.30	1510.00
361.76	1510.00
362.23	1506.00
362.69	1509.00
363.15	1513.00
363.62	1508.00
364.08	1511.00
364.54	1505.00
365.01	1512.00
365.47	1507.00
365.93	1508.00
366.40	1511.00
366.86	1510.00
367.32	1509.00
367.79	1517.00
368.25	1512.00
368.71	1512.00
369.18	1510.00
369.64	1510.00
370.10	1500.00
370.57	1513.00
371.03	1506.00
371.50	1509.00
371.96	1507.00
372.42	1512.00
372.89	1509.00
373.35	1508.00
373.82	1508.00
374.28	1499.00
374.74	1515.00
375.21	1512.00
375.67	1508.00
376.14	1514.00
376.60	1509.00
377.06	1509.00
377.53	1513.00
377.99	1510.00
378.46	1516.00
378.92	1498.00
379.39	1507.00
379.85	1513.00
380.32	1511.00
380.78	1510.00
381.25	1510.00
381.71	1515.00
382.18	1507.00
382.64	1512.00
383.11	1508.00
383.57	1509.00
384.04	1503.00
384.50	1511.00
384.97	1509.00
385.43	1519.00
385.90	1511.00
386.36	1508.00
386.83	1510.00
387.29	1508.00
387.76	1514.00
388.22	1510.00
388.69	1510.00
389.15	1506.00
389.62	1513.00
390.08	1509.00
390.55	1505.00
391.02	1505.00
391.48	1514.00
391.95	1508.00
392.41	1499.00
392.88	1504.00
393.35	1510.00
393.81	1512.00
394.28	1512.00
394.74	1507.00
395.21	1503.00
395.68	1509.00
396.14	1510.00
396.61	1510.00
397.07	1511.00
397.54	1497.00
398.01	1507.00
398.47	1511.00
398.94	1514.00
399.41	1505.00
399.87	1505.00
400.34	1509.00
400.81	1502.00
401.27	1509.00
401.74	1506.00
402.21	1507.00
402.67	1511.00
403.14	1514.00
403.61	1509.00
404.07	1510.00
404.54	1504.00
405.01	1506.00
405.47	1505.00
405.94	1505.00
406.41	1506.00
406.88	1508.00
407.34	1503.00
407.81	1504.00
408.28	1509.00
408.75	1513.00
409.21	1510.00
409.68	1507.00
410.15	1512.00
410.62	1500.00
411.08	1502.00
411.55	1504.00
412.02	1511.00
412.49	1505.00
412.95	1507.00
413.42	1503.00
413.89	1507.00
414.36	1501.00
414.83	1501.00
415.29	1505.00
415.76	1502.00
416.23	1504.00
416.70	1500.00
417.17	1497.00
417.63	1510.00
418.10	1501.00
418.57	1506.00
419.04	1500.00
419.51	1497.00
419.98	1499.00
420.44	1498.00
420.91	1504.00
421.38	1502.00
421.85	1500.00
422.32	1498.00
422.79	1500.00
423.26	1502.00
423.72	1504.00
424.19	1507.00
424.66	1504.00
425.13	1499.50
425.60	1495.00
426.07	1506.00
426.54	1501.00
427.01	1500.00
427.48	1503.00
427.95	1504.00
428.42	1506.00
428.88	1494.00
429.35	1500.00
429.82	1505.00
430.29	1505.00
430.76	1486.00
431.23	1497.00
431.70	1505.00
432.17	1508.00
432.64	1510.00
433.11	1506.00
433.58	1502.00
434.05	1497.00
434.52	1503.00
434.99	1505.00
435.46	1507.00
435.93	1504.00
436.40	1507.00
436.87	1502.00
437.34	1502.00
437.81	1509.00
438.28	1509.00
438.75	1505.00
439.22	1501.00
439.69	1501.00
440.16	1502.00
440.63	1503.00
441.10	1502.00
441.57	1502.00
442.04	1496.00
442.51	1496.00
442.99	1499.00
443.46	1503.00
443.93	1503.00
444.40	1506.00
444.87	1505.00
445.34	1508.00
445.81	1507.00
446.28	1504.00
446.75	1511.00
447.22	1505.00
447.69	1504.00
448.17	1499.00
448.64	1498.00
449.11	1507.00
449.58	1500.00
450.05	1498.00
450.52	1502.00
450.99	1498.00
451.46	1498.00
451.94	1506.00
452.41	1504.00
452.88	1503.00
453.35	1503.00
453.82	1505.00
454.29	1502.00
454.77	1504.00
455.24	1500.00
455.71	1501.00
456.18	1507.00
456.65	1502.00
457.13	1504.00
457.60	1502.00
458.07	1503.00
458.54	1504.00
459.01	1503.00
459.49	1504.00
459.96	1504.00
460.43	1499.00
460.90	1501.00
461.38	1502.00
461.85	1501.00
462.32	1504.00
462.79	1497.00
463.27	1506.00
463.74	1500.00
464.21	1503.00
464.68	1504.00
465.16	1504.00
465.63	1498.00
466.10	1503.00
466.58	1507.00
467.05	1499.00
467.52	1504.00
468.00	1503.00
468.47	1502.00
468.94	1503.00
469.41	1504.00
469.89	1505.00
470.36	1503.00
470.83	1505.00
471.31	1502.00
471.78	1506.00
472.26	1501.00
472.73	1505.00
473.20	1500.00
473.68	1504.00
474.15	1509.00
474.62	1500.00
475.10	1503.00
475.57	1506.00
476.04	1504.00
476.52	1502.00
476.99	1498.00
477.47	1505.00
477.94	1506.00
478.41	1499.00
478.89	1506.00
479.36	1502.00
479.84	1508.00
480.31	1502.00
480.79	1501.00
481.26	1499.00
481.73	1497.00
482.21	1501.00
482.68	1507.00
483.16	1505.00
483.63	1499.00
484.11	1506.00
484.58	1498.00
485.06	1505.00
485.53	1504.00
486.01	1501.00
486.48	1504.00
486.96	1498.00
487.43	1500.00
487.91	1502.00
488.38	1502.00
488.86	1504.00
489.33	1503.00
489.81	1507.00
490.28	1502.00
490.76	1506.00
491.23	1500.00
491.71	1503.00
492.18	1504.00
492.66	1498.00
493.13	1496.00
493.61	1500.00
494.09	1505.00
494.56	1505.00
495.04	1504.00
495.51	1505.00
495.99	1501.00
496.46	1506.00
496.94	1507.00
497.42	1502.00
497.89	1508.00
498.37	1501.00
498.84	1497.00
499.32	1505.00
499.80	1500.00
500.27	1503.00
500.75	1503.00
501.23	1501.00
501.70	1504.00
502.18	1503.00
502.65	1501.00
503.13	1502.00
503.61	1504.00
504.08	1504.00
504.56	1506.00
505.04	1500.00
505.51	1509.00
505.99	1496.00
506.47	1502.00
506.94	1504.00
507.42	1507.00
507.90	1502.00
508.38	1504.00
508.85	1506.00
509.33	1510.00
509.81	1503.00
510.28	1501.00
510.76	1502.00
511.24	1502.00
511.72	1503.00
512.19	1502.00
512.67	1505.00
513.15	1503.00
513.63	1506.00
514.10	1506.00
514.58	1507.00
515.06	1507.00
515.54	1503.00
516.01	1497.00
516.49	1507.00
516.97	1495.00
517.45	1501.00
517.93	1493.00
518.40	1502.00
518.88	1502.00
519.36	1504.00
519.84	1504.00
520.32	1503.00
520.79	1501.00
521.27	1503.00
521.75	1504.00
522.23	1506.00
522.71	1504.00
523.19	1505.00
523.66	1506.00
524.14	1504.00
524.62	1505.00
525.10	1505.00
525.58	1506.00
526.06	1507.00
526.54	1502.00
527.02	1504.00
527.49	1495.00
527.97	1498.00
528.45	1509.00
528.93	1502.00
529.41	1497.00
529.89	1505.00
530.37	1500.00
530.85	1505.00
531.33	1505.00
531.81	1507.00
532.29	1500.00
532.76	1496.00
533.24	1500.00
533.72	1501.00
534.20	1502.00
534.68	1508.00
535.16	1500.00
535.64	1505.00
536.12	1500.00
536.60	1501.00
537.08	1506.00
537.56	1507.00
538.04	1501.00
538.52	1502.00
539.00	1504.00
539.48	1500.00
539.96	1505.00
540.44	1501.00
540.92	1505.00
541.40	1499.00
541.88	1506.00
542.36	1503.00
542.84	1505.00
543.32	1498.00
543.80	1503.00
544.28	1505.00
544.77	1498.00
545.25	1501.00
545.73	1507.00
546.21	1502.00
546.69	1503.00
547.17	1507.00
547.65	1501.00
548.13	1509.00
548.61	1506.00
549.09	1498.00
549.57	1503.00
550.05	1501.00
550.54	1505.00
551.02	1505.00
551.50	1506.00
551.98	1506.00
552.46	1506.00
552.94	1503.00
553.42	1503.00
553.91	1505.00
554.39	1500.00
554.87	1501.00
555.35	1507.00
555.83	1502.00
556.31	1501.00
556.80	1506.00
557.28	1509.00
557.76	1501.00
558.24	1506.00
558.72	1505.00
559.20	1507.00
559.69	1504.00
560.17	1501.00
560.65	1501.00
561.13	1503.00
561.62	1501.00
562.10	1507.00
562.58	1506.00
563.06	1505.00
563.54	1503.00
564.03	1503.00
564.51	1503.00
564.99	1500.00
565.47	1506.00
565.96	1506.00
566.44	1500.00
566.92	1505.00
567.41	1506.00
567.89	1505.00
568.37	1504.00
568.85	1507.00
569.34	1501.00
569.82	1503.00
570.30	1498.00
570.79	1503.00
571.27	1503.00
571.75	1499.00
572.24	1490.00
572.72	1504.00
573.20	1513.00
573.69	1501.00
574.17	1499.00
574.65	1498.00
575.14	1503.00
575.62	1505.00
576.10	1501.00
576.59	1502.00
577.07	1506.00
577.56	1509.00
578.04	1506.00
578.52	1502.00
579.01	1510.00
579.49	1504.00
579.98	1508.00
580.46	1506.00
580.94	1510.00
581.43	1499.00
581.91	1507.00
582.40	1500.00
582.88	1503.00
583.37	1505.00
583.85	1499.00
584.33	1502.00
584.82	1485.00
585.30	1505.00
585.79	1497.00
586.27	1503.00
586.76	1504.00
587.24	1504.00
587.73	1506.00
588.21	1501.00
588.70	1503.00
589.18	1499.00
589.67	1501.00
590.15	1502.00
590.64	1507.00
591.12	1502.00
591.61	1501.00
592.09	1495.00
592.58	1502.00
593.06	1500.00
593.55	1501.00
594.03	1494.00
594.52	1505.00
595.01	1506.00
595.49	1504.50
595.98	1503.00
596.46	1497.00
596.95	1501.00
597.43	1502.00
597.92	1500.00
598.41	1503.00
598.89	1502.00
599.38	1506.00
599.86	1502.00
600.35	1509.00
600.84	1502.00
601.32	1501.00
601.81	1506.00
602.29	1505.00
602.78	1510.00
603.27	1502.00
603.75	1499.00
604.24	1502.00
604.73	1508.00
605.21	1507.00
605.70	1502.00
606.19	1511.00
606.67	1504.00
607.16	1494.00
607.65	1498.50
608.13	1503.00
608.62	1500.00
609.11	1501.00
609.59	1502.00
610.08	1498.00
610.57	1498.00
611.06	1501.00
611.54	1501.00
612.03	1503.00
612.52	1504.00
613.00	1504.00
613.49	1500.00
613.98	1500.00
614.47	1495.00
614.95	1496.00
615.44	1502.00
615.93	1505.00
616.42	1500.00
616.90	1495.00
617.39	1503.00
617.88	1508.00
618.37	1495.00
618.86	1497.00
619.34	1500.00
619.83	1509.00
620.32	1505.00
620.81	1490.00
621.30	1502.00
621.78	1501.00
622.27	1509.00
622.76	1503.00
623.25	1494.00
623.74	1501.00
624.23	1495.00
624.72	1500.00
625.20	1506.00
625.69	1503.00
626.18	1499.00
626.67	1506.00
627.16	1500.00
627.65	1504.00
628.14	1504.00
628.62	1503.00
629.11	1498.00
629.60	1497.00
630.09	1506.00
630.58	1497.00
631.07	1496.00
631.56	1497.00
632.05	1502.00
632.54	1505.00
633.03	1503.00
633.52	1499.00
634.01	1504.00
634.50	1498.00
634.98	1502.00
635.47	1502.00
635.96	1505.00
636.45	1505.00
636.94	1499.00
637.43	1502.00
637.92	1507.00
638.41	1486.00
638.90	1498.00
639.39	1506.00
639.88	1500.00
640.37	1497.00
640.86	1503.00
641.35	1499.00
641.84	1499.00
642.33	1505.00
642.82	1504.00
643.31	1493.00
643.80	1503.00
644.30	1503.00
644.79	1502.00
645.28	1505.00
645.77	1498.00
646.26	1499.00
646.75	1503.00
647.24	1498.00
647.73	1502.00
648.22	1505.00
648.71	1499.00
649.20	1506.00
649.69	1499.00
650.18	1496.00
650.68	1492.00
651.17	1504.00
651.66	1502.00
652.15	1498.00
652.64	1497.00
653.13	1501.00
653.62	1504.00
654.12	1507.00
654.61	1503.00
655.10	1502.00
655.59	1498.00
656.08	1504.00
656.57	1504.00
657.06	1505.00
657.56	1506.00
658.05	1506.00
658.54	1503.00
659.03	1507.00
659.52	1494.00
660.02	1493.00
660.51	1494.00
661.00	1503.00
661.49	1501.00
661.98	1500.00
662.48	1499.00
662.97	1498.00
663.46	1506.00
663.95	1503.00
664.45	1500.00
664.94	1502.00
665.43	1506.00
665.92	1501.00
666.42	1505.00
